-1,-1,EvdX0fMDsLW5GmQanwvP57uFWJ8=,BsGeSbMtzJhVTwlAOburdH3vqYk=
-1,-2,EvdX0fMDsLW5GmQanwvP57uFWJ8=,kxMfwvR2cs9Tec+KWI9EvScjarY=
-1,-3,EvdX0fMDsLW5GmQanwvP57uFWJ8=,1t9AkHdVOe0PSwvZCw/w9KzjpbY=
-1,-4,EvdX0fMDsLW5GmQanwvP57uFWJ8=,F1nbIN91IXDm9Q/poqroZQfhAtg=
-1,-5,EvdX0fMDsLW5GmQanwvP57uFWJ8=,F1nbIN91IXDm9Q/poqroZQfhAtg=
-1,-6,EvdX0fMDsLW5GmQanwvP57uFWJ8=,BsGeSbMtzJhVTwlAOburdH3vqYk=
-2,-2,EvdX0fMDsLW5GmQanwvP57uFWJ8=,39mG9U+QpKSZt5FN3jrI9ItjdL0=
-2,-1,EvdX0fMDsLW5GmQanwvP57uFWJ8=,I1xKT27LZQ/MdiVvfJxaoAPhbvA=
-2,-4,EvdX0fMDsLW5GmQanwvP57uFWJ8=,ioIM/NKsEOJ/zqTtFTsfD3WreSw=
-2,-3,EvdX0fMDsLW5GmQanwvP57uFWJ8=,4DbVgUBpmkEWOMnNR/weJKu7ZnY=
-2,-6,EvdX0fMDsLW5GmQanwvP57uFWJ8=,VekBvtBreygx502/6jidcI3U+Jg=
-2,-5,EvdX0fMDsLW5GmQanwvP57uFWJ8=,BJcF4s5D3jxiqjyeDUzLaYmCVe0=
-3,-3,EvdX0fMDsLW5GmQanwvP57uFWJ8=,bkctbeKu5h9Qn80/cj+hLwvoeA4=
-3,-4,EvdX0fMDsLW5GmQanwvP57uFWJ8=,h/MrBqOCz2skR7GNMa1P+eynoME=
-3,-1,EvdX0fMDsLW5GmQanwvP57uFWJ8=,GPSj/yMxbXhzh+CgtZZyMhaV9pM=
-3,-2,EvdX0fMDsLW5GmQanwvP57uFWJ8=,mcXF1Phsd0vofy3tMuC0mRS/O5g=
-3,-5,EvdX0fMDsLW5GmQanwvP57uFWJ8=,kqNftkAbiXCcmog0ZIfN0KWL3DE=
-3,-6,EvdX0fMDsLW5GmQanwvP57uFWJ8=,kqNftkAbiXCcmog0ZIfN0KWL3DE=
-4,-4,EvdX0fMDsLW5GmQanwvP57uFWJ8=,i4fJWkfynevAXza1WOUq27Pxwuw=
-4,-3,EvdX0fMDsLW5GmQanwvP57uFWJ8=,Fafbugdxf3vlGkYmzDf2bUhm5Sg=
-4,-2,EvdX0fMDsLW5GmQanwvP57uFWJ8=,KxE0alpJt/21MrgC7LKRf+T18d4=
-4,-1,EvdX0fMDsLW5GmQanwvP57uFWJ8=,RyiE8SVlkZqCxskk+nyT9mzRcAM=
-4,-5,EvdX0fMDsLW5GmQanwvP57uFWJ8=,F1nbIN91IXDm9Q/poqroZQfhAtg=
-5,-1,EvdX0fMDsLW5GmQanwvP57uFWJ8=,aZZkUztpdn9gGskqGATs42riO/s=
-5,-2,EvdX0fMDsLW5GmQanwvP57uFWJ8=,/ojve97vDdiutFGQki3dDrZaBQQ=
-5,-3,EvdX0fMDsLW5GmQanwvP57uFWJ8=,KB+hCSUY83+6us6EmIGI5R0v2xE=
