-1,1,EvdX0fMDsLW5GmQanwvP57uFWJ8=,tPeuadIkkRZoSleK2XTSKrhr0q4=
-1,0,EvdX0fMDsLW5GmQanwvP57uFWJ8=,gzAZdRXiBpkWS7kMuSVIHzyFl1c=
-1,9,EvdX0fMDsLW5GmQanwvP57uFWJ8=,gq6/0m1kO6dusYlH5Kogjva/R/c=
-1,8,EvdX0fMDsLW5GmQanwvP57uFWJ8=,gq6/0m1kO6dusYlH5Kogjva/R/c=
-1,7,EvdX0fMDsLW5GmQanwvP57uFWJ8=,gq6/0m1kO6dusYlH5Kogjva/R/c=
-1,6,EvdX0fMDsLW5GmQanwvP57uFWJ8=,gq6/0m1kO6dusYlH5Kogjva/R/c=
-1,5,EvdX0fMDsLW5GmQanwvP57uFWJ8=,gq6/0m1kO6dusYlH5Kogjva/R/c=
-1,4,EvdX0fMDsLW5GmQanwvP57uFWJ8=,gq6/0m1kO6dusYlH5Kogjva/R/c=
-1,3,EvdX0fMDsLW5GmQanwvP57uFWJ8=,gq6/0m1kO6dusYlH5Kogjva/R/c=
-1,2,EvdX0fMDsLW5GmQanwvP57uFWJ8=,gq6/0m1kO6dusYlH5Kogjva/R/c=
-2,0,EvdX0fMDsLW5GmQanwvP57uFWJ8=,gzAZdRXiBpkWS7kMuSVIHzyFl1c=
