-11,5,geLQmqAy1Dqw/aKBqXetee4aRdU=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-10,5,geLQmqAy1Dqw/aKBqXetee4aRdU=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-10,6,geLQmqAy1Dqw/aKBqXetee4aRdU=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-11,6,geLQmqAy1Dqw/aKBqXetee4aRdU=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-9,5,geLQmqAy1Dqw/aKBqXetee4aRdU=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-9,6,geLQmqAy1Dqw/aKBqXetee4aRdU=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-7,2,geLQmqAy1Dqw/aKBqXetee4aRdU=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-7,1,geLQmqAy1Dqw/aKBqXetee4aRdU=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-7,3,geLQmqAy1Dqw/aKBqXetee4aRdU=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-6,1,geLQmqAy1Dqw/aKBqXetee4aRdU=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-6,2,geLQmqAy1Dqw/aKBqXetee4aRdU=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-8,2,zXn2hCRrDiCNaM970EPkPUSlrls=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-11,4,zXn2hCRrDiCNaM970EPkPUSlrls=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-10,4,zXn2hCRrDiCNaM970EPkPUSlrls=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-8,3,zXn2hCRrDiCNaM970EPkPUSlrls=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-9,4,zXn2hCRrDiCNaM970EPkPUSlrls=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-10,2,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-9,3,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-10,3,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-11,3,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-9,2,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-6,8,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-7,8,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-6,9,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-7,10,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-6,10,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-6,12,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-6,11,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-7,14,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-7,13,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-6,14,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-7,11,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-7,12,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-5,3,zXn2hCRrDiCNaM970EPkPUSlrls=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-5,2,zXn2hCRrDiCNaM970EPkPUSlrls=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-6,3,zXn2hCRrDiCNaM970EPkPUSlrls=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-4,5,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-4,2,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-3,2,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-3,5,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-4,3,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-4,13,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-5,14,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-5,13,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-2,14,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-3,14,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-4,14,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-3,4,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-4,4,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-3,3,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-4,12,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-3,12,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-2,12,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-3,13,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-6,13,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-2,13,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-4,11,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-4,6,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-3,11,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-1,12,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-3,9,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-3,8,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-3,10,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-5,12,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-1,11,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-5,11,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-3,6,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-5,9,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-2,11,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-4,9,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-5,8,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-4,7,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-1,13,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-1,10,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-3,7,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-4,10,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-4,8,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-2,10,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-5,10,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-2,5,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-2,6,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-2,8,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-2,3,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-1,5,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-2,4,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-2,7,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-1,7,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-1,3,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-1,6,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-1,9,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-1,2,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-1,8,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-1,4,zXn2hCRrDiCNaM970EPkPUSlrls=,x5V0QR1t5ZjREZhNHOBSZZUR7HE=
-2,9,zXn2hCRrDiCNaM970EPkPUSlrls=,LbXZtKqYJsc8HsjaoLBuxXTBAGk=
-2,2,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-15,1,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-14,1,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-13,1,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-15,2,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-14,2,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-13,2,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-12,2,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-12,4,zXn2hCRrDiCNaM970EPkPUSlrls=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-12,5,zXn2hCRrDiCNaM970EPkPUSlrls=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-13,3,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-12,6,zXn2hCRrDiCNaM970EPkPUSlrls=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-14,3,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-15,3,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-12,3,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-15,0,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-11,2,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-8,9,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-8,10,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-9,7,zXn2hCRrDiCNaM970EPkPUSlrls=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-8,8,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-10,7,zXn2hCRrDiCNaM970EPkPUSlrls=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-11,7,zXn2hCRrDiCNaM970EPkPUSlrls=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-7,9,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-3,15,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-2,15,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-4,15,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-7,15,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-6,15,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-5,15,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-12,7,zXn2hCRrDiCNaM970EPkPUSlrls=,BA9USIq1R5UV0GFmsrbyLuPVFTU=
-16,1,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-16,2,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-16,3,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-8,15,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-8,14,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-8,11,zXn2hCRrDiCNaM970EPkPUSlrls=,ZTsGGCZbAeO58M220HiKS2t8hxw=
-8,12,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-8,13,zXn2hCRrDiCNaM970EPkPUSlrls=,ojbnoos5tEa2crnDznZsgbLnrEQ=
-4,0,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-16,0,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-5,0,zXn2hCRrDiCNaM970EPkPUSlrls=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-5,1,zXn2hCRrDiCNaM970EPkPUSlrls=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-4,1,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-6,0,zXn2hCRrDiCNaM970EPkPUSlrls=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-3,1,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-3,0,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-1,15,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-1,1,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-14,0,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-13,0,zXn2hCRrDiCNaM970EPkPUSlrls=,R9ta35D1QMeI6pSIUlwCpNV9zAU=
-8,1,zXn2hCRrDiCNaM970EPkPUSlrls=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-1,0,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-2,0,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-12,0,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-12,1,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-8,0,zXn2hCRrDiCNaM970EPkPUSlrls=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-7,0,zXn2hCRrDiCNaM970EPkPUSlrls=,Mfk4pE48aDrQQYmV5xMinaVz0Q0=
-11,1,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-9,0,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-9,1,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-1,14,zXn2hCRrDiCNaM970EPkPUSlrls=,T+8adBYBRF2Z/xjubUHDQGLcDxQ=
-10,0,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-11,0,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-2,1,zXn2hCRrDiCNaM970EPkPUSlrls=,P1zi8NK0Ep8oTlt/TM+XlK/hUdM=
-10,1,zXn2hCRrDiCNaM970EPkPUSlrls=,Fq+wQO1TfcCWjknxSLzPRBPYSRs=
-3,18,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-2,17,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-3,17,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-2,18,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-3,29,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-3,30,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-2,29,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-2,30,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-2,28,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-3,26,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-2,25,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-3,28,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-3,25,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-2,27,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-3,27,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-2,26,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-4,17,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-4,18,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-4,25,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-4,26,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-4,28,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-4,29,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-4,27,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-4,30,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-2,24,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-4,19,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-3,19,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-2,19,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-2,23,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-3,23,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-4,23,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-3,21,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-3,24,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-3,22,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-4,22,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-4,21,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-2,22,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-3,20,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-4,24,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-4,20,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-1,25,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-2,20,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-1,19,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-1,20,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-1,18,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-1,22,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-2,21,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-1,24,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-1,21,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-1,23,LtMUkuzkEQBo3Zujc4NnGLgD22o=,HCLq5ZSenlIhiF0smdRqWRhXF0s=
-4,31,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-3,31,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-2,31,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-1,28,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-1,29,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-1,31,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-1,30,LtMUkuzkEQBo3Zujc4NnGLgD22o=,luM4BNl1XIfi5gM6eESk2JfgI3I=
-4,16,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-3,16,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-2,16,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-1,17,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-1,27,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
-1,16,LtMUkuzkEQBo3Zujc4NnGLgD22o=,Mtvci7Lb1Fo5RDjvAQ26hq5FyM8=
-1,26,LtMUkuzkEQBo3Zujc4NnGLgD22o=,7+vEI1/fI4T+UJ1tCTfzPjD5rNw=
