-22,0,LKvHuDaWGdasb32zH22IMBYog8o=,MUBf/qL2I/V9qFgvu6kcg6rN57k=
-21,1,LKvHuDaWGdasb32zH22IMBYog8o=,3FzVcIYIeIOQkpAbua9AAICiA3w=
-21,0,LKvHuDaWGdasb32zH22IMBYog8o=,R6LXNYGVY0LV3OWiuYcGva18iGA=
-20,0,LKvHuDaWGdasb32zH22IMBYog8o=,R6LXNYGVY0LV3OWiuYcGva18iGA=
-20,1,LKvHuDaWGdasb32zH22IMBYog8o=,3FzVcIYIeIOQkpAbua9AAICiA3w=
-19,0,LKvHuDaWGdasb32zH22IMBYog8o=,ucXv3wye4PCVdKReSW8KR3rFjqU=
-8,17,LKvHuDaWGdasb32zH22IMBYog8o=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-8,18,LKvHuDaWGdasb32zH22IMBYog8o=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-7,16,LKvHuDaWGdasb32zH22IMBYog8o=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-7,19,LKvHuDaWGdasb32zH22IMBYog8o=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-7,18,LKvHuDaWGdasb32zH22IMBYog8o=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-7,20,LKvHuDaWGdasb32zH22IMBYog8o=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-6,18,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-6,19,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-6,16,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-6,20,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-5,24,8puwewsrxWKoNNSbi+Jgcaok3DY=,f3rkzVECUBFF3LHDVnkoCvxTx/c=
-5,18,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-5,17,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-5,16,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-5,21,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-5,14,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-5,6,8puwewsrxWKoNNSbi+Jgcaok3DY=,GlEAXJ8y4++3BHn6IsuKilHIWTg=
-5,5,8puwewsrxWKoNNSbi+Jgcaok3DY=,/HOqfYK7IYISqcp+YvpyE7zSakY=
-4,30,8puwewsrxWKoNNSbi+Jgcaok3DY=,f3rkzVECUBFF3LHDVnkoCvxTx/c=
-4,16,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-4,17,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-4,18,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-4,19,8puwewsrxWKoNNSbi+Jgcaok3DY=,vcvFFmtQOsk+mztEdYB0pKeqweg=
-4,12,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-4,13,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-4,14,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-4,15,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-4,4,8puwewsrxWKoNNSbi+Jgcaok3DY=,/HOqfYK7IYISqcp+YvpyE7zSakY=
-4,5,8puwewsrxWKoNNSbi+Jgcaok3DY=,9cSl9DzWrPxXxzvz3Y4Hj7cSghg=
-4,6,8puwewsrxWKoNNSbi+Jgcaok3DY=,rrivonoCacaEqeC1rqItWvQWSik=
-4,0,8puwewsrxWKoNNSbi+Jgcaok3DY=,t+UIN/2EiIinzmbuGyx6Epartf8=
-4,1,8puwewsrxWKoNNSbi+Jgcaok3DY=,fa31VDbji5VmdZzU+bb0rYtGyk0=
-4,2,8puwewsrxWKoNNSbi+Jgcaok3DY=,SqAbPhEbgT71C7SgXpyDS0N1r1E=
-3,31,8puwewsrxWKoNNSbi+Jgcaok3DY=,f3rkzVECUBFF3LHDVnkoCvxTx/c=
-3,30,8puwewsrxWKoNNSbi+Jgcaok3DY=,f3rkzVECUBFF3LHDVnkoCvxTx/c=
-3,21,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-3,20,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-3,22,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-3,17,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-3,16,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-3,19,8puwewsrxWKoNNSbi+Jgcaok3DY=,vcvFFmtQOsk+mztEdYB0pKeqweg=
-3,18,8puwewsrxWKoNNSbi+Jgcaok3DY=,CbdUSJqjlCZwljCx8wTNIcJS38k=
-3,13,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-3,12,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-3,15,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-3,14,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-3,5,8puwewsrxWKoNNSbi+Jgcaok3DY=,rrivonoCacaEqeC1rqItWvQWSik=
-3,4,8puwewsrxWKoNNSbi+Jgcaok3DY=,9cSl9DzWrPxXxzvz3Y4Hj7cSghg=
-3,6,8puwewsrxWKoNNSbi+Jgcaok3DY=,aAhy3L+9hpy5L6x2aOS/1adDjR8=
-3,1,8puwewsrxWKoNNSbi+Jgcaok3DY=,RMH22giTxuU3masHJd9F3VnL8As=
-3,0,8puwewsrxWKoNNSbi+Jgcaok3DY=,ciJ8KLNqjsN4Lv0nKBpsgKcVCok=
-3,3,8puwewsrxWKoNNSbi+Jgcaok3DY=,LM9UfoL0h3ZKfDnsO/wY/xmIqXI=
-3,2,8puwewsrxWKoNNSbi+Jgcaok3DY=,9VjeFElS/yQpEG7NtctewR5Pc3s=
-2,30,8puwewsrxWKoNNSbi+Jgcaok3DY=,f3rkzVECUBFF3LHDVnkoCvxTx/c=
-2,31,8puwewsrxWKoNNSbi+Jgcaok3DY=,f3rkzVECUBFF3LHDVnkoCvxTx/c=
-2,29,8puwewsrxWKoNNSbi+Jgcaok3DY=,f3rkzVECUBFF3LHDVnkoCvxTx/c=
-2,25,8puwewsrxWKoNNSbi+Jgcaok3DY=,f3rkzVECUBFF3LHDVnkoCvxTx/c=
-2,22,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-2,20,8puwewsrxWKoNNSbi+Jgcaok3DY=,tdj4pkUGfl7biXs/kkn1vtDKM7E=
-2,21,8puwewsrxWKoNNSbi+Jgcaok3DY=,vcvFFmtQOsk+mztEdYB0pKeqweg=
-2,18,8puwewsrxWKoNNSbi+Jgcaok3DY=,JSWI4HwUIB0hkg2w3YUCu02wV90=
-2,19,8puwewsrxWKoNNSbi+Jgcaok3DY=,fb5bs0TCsHUwiMg+b3TAkoyrLhw=
-2,16,8puwewsrxWKoNNSbi+Jgcaok3DY=,CbdUSJqjlCZwljCx8wTNIcJS38k=
-2,17,8puwewsrxWKoNNSbi+Jgcaok3DY=,tdj4pkUGfl7biXs/kkn1vtDKM7E=
-2,14,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-2,15,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-2,12,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-2,13,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-2,4,8puwewsrxWKoNNSbi+Jgcaok3DY=,rrivonoCacaEqeC1rqItWvQWSik=
-2,5,8puwewsrxWKoNNSbi+Jgcaok3DY=,rrivonoCacaEqeC1rqItWvQWSik=
-2,2,8puwewsrxWKoNNSbi+Jgcaok3DY=,gSIpHwm/Zml2wO6CkOfs0NlHzWk=
-2,3,8puwewsrxWKoNNSbi+Jgcaok3DY=,JOQg/qNJQP3gMmgyAPjEpJ9d6Sk=
-2,0,8puwewsrxWKoNNSbi+Jgcaok3DY=,nBmn1Zpas9vSbVsNms8fBbALSRk=
-2,1,8puwewsrxWKoNNSbi+Jgcaok3DY=,I0q55wKOH+2pfuv13jfjr9lIWDs=
-1,31,8puwewsrxWKoNNSbi+Jgcaok3DY=,f3rkzVECUBFF3LHDVnkoCvxTx/c=
-1,30,8puwewsrxWKoNNSbi+Jgcaok3DY=,f3rkzVECUBFF3LHDVnkoCvxTx/c=
-1,29,8puwewsrxWKoNNSbi+Jgcaok3DY=,f3rkzVECUBFF3LHDVnkoCvxTx/c=
-1,22,8puwewsrxWKoNNSbi+Jgcaok3DY=,m4YYvwXx8pyKxiBB99jVm//0N+4=
-1,21,8puwewsrxWKoNNSbi+Jgcaok3DY=,xf08ims6rkwi/GiarsLfDVITG/Q=
-1,20,8puwewsrxWKoNNSbi+Jgcaok3DY=,k5yEUFDzShh9Q/ilCpHkqd+WlQ4=
-1,19,8puwewsrxWKoNNSbi+Jgcaok3DY=,k5yEUFDzShh9Q/ilCpHkqd+WlQ4=
-1,18,8puwewsrxWKoNNSbi+Jgcaok3DY=,k5yEUFDzShh9Q/ilCpHkqd+WlQ4=
-1,17,8puwewsrxWKoNNSbi+Jgcaok3DY=,k5yEUFDzShh9Q/ilCpHkqd+WlQ4=
-1,16,8puwewsrxWKoNNSbi+Jgcaok3DY=,w/yNLZ+1znQuU2cpuGNgKLwii9M=
-1,15,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-1,14,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-1,13,8puwewsrxWKoNNSbi+Jgcaok3DY=,5T9CW1lOgwZdpkIDQReVsgb0PuA=
-1,5,8puwewsrxWKoNNSbi+Jgcaok3DY=,aAhy3L+9hpy5L6x2aOS/1adDjR8=
-1,4,8puwewsrxWKoNNSbi+Jgcaok3DY=,rrivonoCacaEqeC1rqItWvQWSik=
-1,3,8puwewsrxWKoNNSbi+Jgcaok3DY=,2eqb5R3RZbYnUTNNMVGzxPM4sAQ=
-1,2,8puwewsrxWKoNNSbi+Jgcaok3DY=,s4mO9jshYYPuNi0oZ5ROrEjhfOo=
-1,1,8puwewsrxWKoNNSbi+Jgcaok3DY=,P52bBvlOvvJZ+iB7MhVWRWkoyus=
-1,0,8puwewsrxWKoNNSbi+Jgcaok3DY=,mtHmfkDGuNUDZ51FyCQQVg92ceE=
