-20,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-17,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-18,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-19,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-21,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-22,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-23,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-21,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-22,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-23,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-20,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-17,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-18,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-19,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-21,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-23,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-17,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-20,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-18,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-19,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-20,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-21,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-22,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-23,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-17,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-18,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-19,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-20,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-21,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-22,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-23,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-17,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-18,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-19,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-20,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-21,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-22,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-23,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-17,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-19,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-18,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-20,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-21,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-22,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-23,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-18,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-19,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-27,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-24,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-26,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-29,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-27,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-25,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-26,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-24,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-32,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-28,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-29,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-25,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-30,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-17,249,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-32,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-18,249,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-24,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-28,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-17,255,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-18,255,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-32,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-27,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-20,255,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-31,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-28,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-21,255,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-29,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-30,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-19,255,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-24,250,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-29,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-22,255,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-21,249,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-20,249,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-23,250,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-28,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-23,255,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-31,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-24,255,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-22,250,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-25,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-17,254,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-27,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-18,254,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-23,249,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-27,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-21,250,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-24,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-24,249,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-32,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-19,254,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-20,250,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-30,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-17,248,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-19,248,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-21,248,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-28,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-20,248,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-31,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-20,254,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-32,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-24,248,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-21,254,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-22,254,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-23,254,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-26,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-24,254,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-17,253,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-18,253,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-25,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-19,253,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-28,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-20,253,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-24,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-21,253,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-22,253,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-29,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-23,253,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-24,253,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-17,252,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-30,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-18,252,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-27,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-21,252,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-22,252,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-20,252,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-17,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-31,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-23,252,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-17,251,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-19,251,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-18,251,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-24,252,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-21,251,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-22,251,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-18,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-19,252,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-23,251,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-20,251,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-19,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-20,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-21,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-32,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-24,251,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-25,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-31,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-26,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-27,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-23,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-24,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-17,250,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-28,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-18,250,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-29,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-19,250,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-30,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-24,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-25,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-30,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-31,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-31,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-32,246,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-25,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-26,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-27,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-28,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-18,248,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-30,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-31,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-32,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-25,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-29,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-30,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-24,242,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-29,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-22,248,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-26,244,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-22,245,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-22,247,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-26,241,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
-22,249,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-23,248,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-26,243,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,5xVRKSgX/YNtWM99F9FDRVGUXTk=
