-20,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-17,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-19,249,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,vPFM9mwJMolz87d0XE9StLygqmA=
-12,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-10,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-14,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-10,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-11,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-13,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-12,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-13,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-14,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-15,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-15,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-15,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-14,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-13,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-14,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-15,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-14,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-13,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-12,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-11,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-10,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-15,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-15,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-14,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-13,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-12,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-11,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-14,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-10,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-13,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-15,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-14,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-13,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-10,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-14,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-12,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-13,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-15,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-10,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-12,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-11,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-10,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-15,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-14,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-13,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-12,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-11,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-10,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-15,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-15,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-14,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-13,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-12,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-11,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-10,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-14,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-12,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-13,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-12,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-11,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-10,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-11,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-3,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-4,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-2,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-9,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-1,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-8,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-6,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-7,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-5,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-4,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-3,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-2,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-1,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-8,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-7,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-6,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-5,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-4,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-9,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-3,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-1,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-2,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-8,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-7,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-9,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-6,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-5,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-4,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-3,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-2,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-9,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-9,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-8,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-1,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-7,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-5,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-4,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-3,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-6,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-2,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-9,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-8,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-1,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-6,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-5,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-3,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-1,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-5,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-6,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-7,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-5,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-4,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-2,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-15,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-12,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-11,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-15,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-2,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-13,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-3,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-14,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-7,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-15,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-11,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-12,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-10,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-13,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-10,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-11,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-12,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-13,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-11,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-14,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-15,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-14,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-12,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-13,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-10,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-8,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-11,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-12,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-12,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-10,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-11,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-9,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-10,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-13,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-14,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-16,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-16,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-16,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-16,243,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-1,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-16,241,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-16,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-16,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-16,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-16,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-16,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-16,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-16,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-16,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-16,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-16,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-16,242,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-15,240,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-1,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-9,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-3,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-1,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-9,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-6,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-5,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-7,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-7,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-2,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-2,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-1,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-7,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-8,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-9,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-2,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-9,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-2,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-9,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-8,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-9,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-9,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
