-20,240,lxSSJ+y3VOCIzcgb8pM9Kzu3hMo=,2mgsxw1KqnjY5R0MX+xQxH7n6u8=
-7,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-9,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-4,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-6,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-3,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-2,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-8,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-1,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-4,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-11,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-1,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-10,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-11,244,jH16f47dR3M9nCmh0mkXoJ0OFS0=,0w396XrNgp0W8to/XayytqOSBJE=
-8,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-6,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-5,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-8,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-7,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-7,245,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-6,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-2,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-8,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-4,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-6,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-3,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-7,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-3,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-4,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-2,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-5,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-8,248,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-1,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-2,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-8,246,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-3,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-5,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-7,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-4,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-9,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,F1Ae3rRksxZrhL+vAbZNqLNAmrk=
-6,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-5,254,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-1,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-3,249,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-7,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-4,255,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-3,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-4,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-6,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-5,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-8,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-4,253,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-6,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-2,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-5,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-8,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-7,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-6,247,jH16f47dR3M9nCmh0mkXoJ0OFS0=,oB6SqKVYtCmwPKjboJnByIpuXxA=
-6,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-5,252,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-3,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-1,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-4,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-1,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-3,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-4,250,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-5,251,jH16f47dR3M9nCmh0mkXoJ0OFS0=,1T+5VipjZoeHvB5HenuECL7Dwww=
-13,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-12,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-16,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-11,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-12,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-14,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-14,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-15,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-13,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-15,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-10,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-10,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-11,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-10,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-16,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-11,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-12,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-11,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-13,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-15,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-12,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-16,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-10,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-13,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-11,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-13,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-10,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-11,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-14,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-12,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-12,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-11,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-12,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-14,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-13,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-15,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-12,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-16,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-14,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-13,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-15,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-16,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-13,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-15,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-14,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-14,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-15,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-15,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-10,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-10,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-16,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-10,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-11,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-16,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-16,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-14,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-1,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-9,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-9,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-9,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-9,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-9,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-8,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-9,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-1,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-7,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-2,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-3,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-4,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-6,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-5,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-6,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-5,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-8,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-1,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-4,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-2,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-3,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-7,239,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-8,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-4,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-5,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-6,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-3,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-8,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-2,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-7,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-7,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-3,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-5,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-6,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-2,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-7,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-1,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-8,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-2,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-1,233,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-4,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-5,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-6,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-3,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-8,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-4,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-1,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-3,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-7,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-2,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-7,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-8,236,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-4,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-6,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-2,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-5,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-3,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-5,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-6,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-9,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-4,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-5,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-4,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-7,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-8,235,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-6,232,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-3,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-2,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-1,237,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
-9,238,yt4BbqSJaOKrUi+h5gd025UI0MY=,WhAKFnug7rM9HR1x0dsS4au/51Q=
-1,234,yt4BbqSJaOKrUi+h5gd025UI0MY=,6SyCt17zJfWirMr5ESQmMzLb30Q=
