-134,-227,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-130,-231,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-135,-227,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-131,-231,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-130,-229,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-131,-229,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-132,-229,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-130,-227,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-132,-231,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-133,-231,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-131,-227,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-130,-228,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-131,-228,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-130,-230,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-133,-226,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-134,-231,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-132,-228,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-135,-231,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-132,-227,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-131,-230,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-133,-227,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-134,-229,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-132,-230,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-133,-230,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-134,-230,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-135,-229,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-130,-226,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-135,-230,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-131,-226,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-133,-228,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-140,-226,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-139,-226,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-136,-231,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-138,-226,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-137,-226,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-143,-225,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-142,-225,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-141,-225,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-140,-225,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-139,-225,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-138,-225,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-137,-231,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-139,-230,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-138,-230,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-140,-229,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-139,-229,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-142,-228,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-141,-228,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-141,-226,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-140,-228,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-139,-228,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-142,-226,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-143,-226,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-137,-227,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-140,-227,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-141,-227,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-142,-227,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-143,-227,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-137,-228,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-138,-228,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-144,-231,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-144,-230,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-144,-229,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-144,-228,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-144,-226,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-134,-235,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-130,-236,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-131,-232,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-132,-236,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-131,-236,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-134,-236,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-129,-237,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-130,-237,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-131,-237,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-132,-237,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-133,-232,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-132,-232,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-130,-233,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-131,-233,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-135,-232,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-133,-233,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-135,-233,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-134,-232,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-130,-234,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-131,-234,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-132,-234,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-134,-234,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-135,-234,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-129,-235,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-130,-232,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-130,-235,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-131,-235,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-132,-235,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-133,-235,xtnoCUUGVsWX+eZTxnYdW/LvdZU=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-129,-226,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-129,-231,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-129,-232,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-129,-227,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-129,-233,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-129,-236,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-129,-234,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-132,-233,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-136,-225,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-135,-225,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-134,-225,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-133,-225,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-132,-225,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-137,-225,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-131,-225,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-130,-225,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-129,-225,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-144,-225,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-132,-226,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-139,-227,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-134,-226,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-138,-227,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-135,-228,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-143,-228,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-129,-228,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-136,-228,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-144,-227,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-134,-228,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-136,-226,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-136,-227,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-135,-226,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-144,-232,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-136,-232,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-136,-229,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-136,-230,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-143,-231,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-143,-230,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-140,-230,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-141,-231,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-138,-229,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-143,-232,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-133,-229,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-138,-231,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-129,-229,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-137,-229,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-142,-231,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-137,-230,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-137,-232,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-135,-235,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-143,-229,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-133,-236,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-141,-229,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-139,-231,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-142,-232,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-129,-230,DRjdw+rRAYLvNI6nJDzfnLnnH60=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-141,-230,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-142,-229,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-137,-237,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-136,-236,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-144,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-140,-231,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-136,-237,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-142,-230,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-141,-233,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-139,-233,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-135,-237,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-142,-233,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-136,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-137,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-135,-236,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-133,-237,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-144,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-141,-232,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-138,-232,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-140,-232,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-135,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-134,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-140,-233,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-137,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-133,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-141,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-142,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-140,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-129,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-139,-237,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-143,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-141,-237,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-140,-237,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-136,-233,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-139,-232,DRjdw+rRAYLvNI6nJDzfnLnnH60=,4xa7e7Qnzg3CZYq8sEFH3XECGjw=
-138,-237,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-142,-237,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-144,-236,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-138,-233,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-144,-237,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-138,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-133,-234,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-134,-233,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-137,-233,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-139,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-130,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-133,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-135,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-136,-234,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-143,-237,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-135,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-134,-237,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-136,-235,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-129,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-144,-233,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
