-134,-227,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-143,-233,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-131,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-138,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-134,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-130,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-143,-236,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-137,-234,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-134,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-129,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-130,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-131,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-144,-234,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-132,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-131,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-133,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-141,-234,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-138,-234,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-142,-236,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-132,-238,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-140,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-144,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-143,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-137,-235,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-139,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-142,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-138,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-143,-234,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-139,-234,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-132,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-141,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-141,-235,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-140,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-139,-235,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-141,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-139,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-136,-239,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-143,-235,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-141,-236,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-144,-235,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-138,-235,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-140,-235,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-137,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-139,-236,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-140,-234,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-142,-234,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-142,-235,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-136,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,HMDYQjyaZqbM27fIuLnfWBSfJhY=
-142,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-137,-236,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-138,-236,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-143,-240,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-140,-236,DRjdw+rRAYLvNI6nJDzfnLnnH60=,a1cNT9Y1LMXEBiDwYQR5Nv0UnfE=
-135,-255,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-134,-255,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-133,-255,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-135,-254,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-133,-254,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-132,-254,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-130,-254,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-130,-250,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-130,-251,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-131,-251,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-132,-251,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-133,-251,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-135,-252,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-130,-253,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-133,-253,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-135,-253,RHshs6PxE1vZWLVyEITdnD1I8mo=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-136,-255,CppuQos1k5kJQ5M8Z41QOfGnqaY=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-141,-255,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-142,-255,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-143,-255,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-143,-250,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-137,-251,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-143,-251,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-137,-252,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-138,-252,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-139,-252,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-136,-250,CppuQos1k5kJQ5M8Z41QOfGnqaY=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-136,-251,CppuQos1k5kJQ5M8Z41QOfGnqaY=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-142,-252,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-136,-252,CppuQos1k5kJQ5M8Z41QOfGnqaY=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-136,-253,CppuQos1k5kJQ5M8Z41QOfGnqaY=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-138,-253,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-139,-253,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-140,-253,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-141,-253,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-136,-254,CppuQos1k5kJQ5M8Z41QOfGnqaY=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-143,-253,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-137,-254,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-138,-254,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-140,-254,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-141,-254,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-142,-254,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-143,-254,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-137,-255,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-138,-255,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-139,-255,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-140,-255,CppuQos1k5kJQ5M8Z41QOfGnqaY=,CE6BnAPFDIUE8knof99G9enu+1Q=
-132,-248,vFck61/k3OGtH9cIJEKV6dILH/o=,sAXumC9T0sDDakoQeII8zcUgdX8=
-131,-249,vFck61/k3OGtH9cIJEKV6dILH/o=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-130,-249,vFck61/k3OGtH9cIJEKV6dILH/o=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-131,-247,vFck61/k3OGtH9cIJEKV6dILH/o=,sAXumC9T0sDDakoQeII8zcUgdX8=
-133,-249,vFck61/k3OGtH9cIJEKV6dILH/o=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-131,-248,vFck61/k3OGtH9cIJEKV6dILH/o=,sAXumC9T0sDDakoQeII8zcUgdX8=
-135,-256,vFck61/k3OGtH9cIJEKV6dILH/o=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-134,-256,vFck61/k3OGtH9cIJEKV6dILH/o=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-133,-256,vFck61/k3OGtH9cIJEKV6dILH/o=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-132,-256,vFck61/k3OGtH9cIJEKV6dILH/o=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-131,-256,vFck61/k3OGtH9cIJEKV6dILH/o=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-136,-256,vFck61/k3OGtH9cIJEKV6dILH/o=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-137,-256,vFck61/k3OGtH9cIJEKV6dILH/o=,CE6BnAPFDIUE8knof99G9enu+1Q=
-138,-256,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-139,-256,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-140,-256,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-141,-256,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-142,-256,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-143,-256,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-139,-254,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-137,-253,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-134,-254,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-134,-253,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-129,-254,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-129,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-129,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-129,-251,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-130,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-131,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-132,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-130,-252,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-132,-252,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-129,-252,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-130,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-131,-252,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-129,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-132,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-129,-253,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-129,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-132,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-129,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-132,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-144,-254,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-144,-253,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-144,-251,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-144,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-144,-256,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-144,-255,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-142,-253,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-129,-255,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-130,-256,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-132,-253,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-131,-253,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-131,-254,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-130,-255,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-131,-255,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-131,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-131,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-132,-255,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-129,-256,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-135,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-130,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-144,-252,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-143,-252,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-137,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-134,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-132,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-141,-252,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-140,-252,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-142,-251,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-141,-251,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-129,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-130,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-138,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-139,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-134,-252,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-133,-252,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-140,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-142,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-142,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-141,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-144,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-143,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-141,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-135,-251,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-138,-251,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-134,-251,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-135,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-137,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-134,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-136,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-133,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,9Y14+MruqvQrS72SmSPXKp6iP/g=
-140,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-138,-249,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-139,-250,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-139,-251,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-140,-251,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,CE6BnAPFDIUE8knof99G9enu+1Q=
-136,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-133,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-135,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-140,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-133,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-135,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-136,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-134,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-133,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
