-134,-227,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-135,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-133,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-139,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-135,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-133,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-134,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-134,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-134,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-135,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-134,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-134,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-134,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-133,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-134,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-133,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-138,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-135,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-144,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-142,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-143,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-137,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-136,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-140,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-139,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-136,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-138,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-138,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-137,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-139,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-135,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-140,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-136,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-139,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-140,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-138,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-137,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-137,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-135,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-140,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-136,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-138,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-137,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-137,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-143,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-141,-245,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-141,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-137,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-136,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-139,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-143,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-144,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-138,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-142,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-144,-246,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-137,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-136,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-138,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-139,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-140,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-142,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-141,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-142,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-139,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-143,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-139,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-129,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-130,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-141,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-129,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-140,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-131,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-130,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-129,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-130,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-131,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-132,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-132,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-131,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-144,-248,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-132,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-140,-247,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-131,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-133,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-132,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-144,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-130,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-142,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-142,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-141,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-144,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-143,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-142,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-144,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-142,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-143,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-141,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-138,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-143,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-141,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-143,-241,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-141,-244,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-129,-242,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,sAXumC9T0sDDakoQeII8zcUgdX8=
-144,-243,6wiYB7DWGGJzC1D0W4BJOY1GTKs=,RV6eWzMGKpDBgBzszXHikLi+NDE=
-156,-255,O25A+7YSN6GzMpcCwgOQvtQaOGM=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-155,-255,O25A+7YSN6GzMpcCwgOQvtQaOGM=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-154,-255,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-157,-255,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-158,-255,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-159,-255,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-156,-250,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-157,-250,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-158,-250,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-159,-250,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-154,-251,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-156,-251,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-157,-251,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-158,-251,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-159,-251,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-154,-252,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-155,-252,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-156,-252,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-157,-252,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-158,-252,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-159,-252,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-154,-253,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-155,-253,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-156,-253,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-157,-253,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-158,-253,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-159,-253,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-154,-254,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-155,-254,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-156,-254,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-157,-254,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-158,-254,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-159,-254,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-156,-242,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-159,-248,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-154,-242,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-157,-242,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-158,-242,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-160,-242,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-155,-243,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-156,-249,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-157,-249,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-156,-243,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-158,-249,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-159,-249,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-159,-243,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-160,-243,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-158,-244,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-159,-244,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-160,-244,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-154,-245,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-156,-245,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-159,-245,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-160,-245,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-154,-246,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-156,-246,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-157,-246,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-158,-246,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-159,-246,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-160,-246,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-154,-247,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-155,-247,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-156,-247,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-159,-247,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-160,-247,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-156,-241,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-157,-241,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-155,-248,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-156,-248,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-158,-241,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-159,-241,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-158,-248,ch01ClFwi8y2ontg42Lyckay0kE=,WS+WSgFNs2KvqqJw3HEEivTCB5M=
-153,-255,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-151,-255,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-149,-255,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-148,-255,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-146,-255,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-152,-254,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-149,-254,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-148,-254,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-147,-254,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-145,-254,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-153,-254,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-152,-253,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-150,-253,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-149,-253,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-148,-253,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-147,-253,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-146,-253,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-153,-253,ch01ClFwi8y2ontg42Lyckay0kE=,WKPvA6xm20Sq0xjVhWeSfP2tnWA=
-151,-252,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-147,-252,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-151,-251,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-146,-252,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-150,-251,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-149,-251,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-148,-251,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-147,-251,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-146,-251,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-145,-251,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-152,-250,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
-151,-256,ch01ClFwi8y2ontg42Lyckay0kE=,VQ6IgjOC4XOmFcAoNz9qRc6EyKU=
