-134,-227,SoKmS+rbQq0l25Eiy8QoN0s4A8A=,lkub7q+Lr9tSibZDnUCAg6XfgWc=
-159,-233,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-155,-234,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-156,-234,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-157,-234,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-158,-234,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-159,-234,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-155,-235,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-157,-235,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-156,-235,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-158,-235,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-159,-235,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-155,-236,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-156,-236,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-157,-236,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-158,-236,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-159,-236,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-154,-237,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-155,-237,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-157,-237,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-158,-237,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-159,-237,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-154,-238,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-155,-238,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-156,-238,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-157,-238,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-158,-238,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-156,-232,qQgQdLKDrWMEY3D65VVCdLgzsOM=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-159,-238,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-154,-239,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-157,-232,qQgQdLKDrWMEY3D65VVCdLgzsOM=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-155,-239,qQgQdLKDrWMEY3D65VVCdLgzsOM=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-158,-232,qQgQdLKDrWMEY3D65VVCdLgzsOM=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-159,-232,qQgQdLKDrWMEY3D65VVCdLgzsOM=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-147,-229,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-152,-228,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-152,-226,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-153,-226,qQgQdLKDrWMEY3D65VVCdLgzsOM=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-146,-228,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-153,-227,qQgQdLKDrWMEY3D65VVCdLgzsOM=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-151,-230,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-152,-230,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-146,-231,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-150,-229,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-151,-229,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-152,-229,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-153,-228,qQgQdLKDrWMEY3D65VVCdLgzsOM=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-146,-230,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-147,-228,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-147,-230,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-148,-230,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-149,-230,qQgQdLKDrWMEY3D65VVCdLgzsOM=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-151,-227,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-153,-229,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-152,-227,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-148,-231,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-150,-228,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-153,-230,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-150,-230,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-150,-226,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-153,-231,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-150,-231,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-151,-226,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-153,-225,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-149,-226,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-150,-227,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-146,-225,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-147,-225,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-149,-227,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-148,-225,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-149,-228,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-151,-228,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-152,-225,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-151,-225,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-150,-225,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-149,-225,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-158,-240,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-154,-240,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-157,-240,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-160,-231,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-160,-226,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-160,-227,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-160,-229,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-160,-230,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-160,-228,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-160,-232,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-160,-238,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-160,-237,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-160,-236,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-160,-235,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-160,-233,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-160,-234,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-160,-239,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-160,-240,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-160,-225,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-159,-240,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-145,-229,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-145,-228,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-145,-225,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-145,-227,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-145,-231,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-145,-230,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-145,-226,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-146,-226,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-146,-227,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-147,-226,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-148,-228,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-148,-226,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-152,-239,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-150,-239,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-149,-239,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-152,-232,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-153,-232,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-152,-238,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-151,-238,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-150,-238,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-153,-238,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-149,-238,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-148,-238,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-153,-237,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-152,-237,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-153,-236,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-149,-237,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-148,-237,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-147,-232,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-149,-232,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-153,-240,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-153,-233,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-148,-232,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-146,-232,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-150,-232,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-147,-233,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-148,-233,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-149,-233,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-150,-233,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-151,-233,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-152,-233,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-145,-234,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-146,-234,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-148,-234,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-150,-234,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-155,-232,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-149,-234,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-154,-234,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-152,-234,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-153,-239,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-148,-235,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-147,-237,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-147,-227,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-150,-235,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-154,-235,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-152,-235,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-146,-236,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-154,-232,uKoB7BJielm5LthRdLNkjua3ts8=,n1iRIuoGKBN/O6AY+X0oGUAZq/g=
-147,-236,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-156,-240,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-148,-236,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-154,-236,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-149,-236,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-150,-236,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-151,-235,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-149,-235,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-153,-235,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-151,-236,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-152,-236,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-156,-237,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-155,-240,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-153,-234,uKoB7BJielm5LthRdLNkjua3ts8=,RbyhFompLUjV3+IZ+eAXOQimPQ8=
-152,-231,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-149,-231,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-146,-229,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-152,-240,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-151,-231,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-151,-239,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-145,-232,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-147,-231,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-151,-240,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-148,-229,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-149,-229,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-148,-227,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-151,-237,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-150,-240,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-145,-233,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-151,-232,uKoB7BJielm5LthRdLNkjua3ts8=,L9P/cznqK3I8Y3JEExvD0il3IbM=
-147,-235,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-150,-237,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-145,-235,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-151,-234,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-146,-233,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-146,-235,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-147,-234,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-149,-240,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-145,-236,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-148,-239,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-147,-238,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-145,-238,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-147,-239,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-146,-237,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-145,-239,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-146,-240,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-145,-240,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-147,-240,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-146,-239,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-146,-238,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-145,-237,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
-148,-240,uKoB7BJielm5LthRdLNkjua3ts8=,oAp0A4rrDHTsi2LFkCzaQ4AoymY=
