124,-16,O8xml4k6C2lHvqTvCaWHrlDynHI=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
124,-13,O8xml4k6C2lHvqTvCaWHrlDynHI=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
122,-16,O8xml4k6C2lHvqTvCaWHrlDynHI=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
121,-14,O8xml4k6C2lHvqTvCaWHrlDynHI=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
126,-12,O8xml4k6C2lHvqTvCaWHrlDynHI=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
125,-12,O8xml4k6C2lHvqTvCaWHrlDynHI=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
125,-15,O8xml4k6C2lHvqTvCaWHrlDynHI=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
124,-12,O8xml4k6C2lHvqTvCaWHrlDynHI=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
124,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
123,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
127,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
123,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
125,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
124,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
123,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
126,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
125,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
124,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
127,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
123,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
122,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
122,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
121,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
126,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
123,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
122,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
121,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
127,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
122,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
123,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
121,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
121,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
126,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
125,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
126,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
124,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
123,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
122,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
126,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
127,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
122,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
121,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
125,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
127,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
121,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
121,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
124,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
123,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
125,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
126,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
127,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
126,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
122,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
125,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
127,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
127,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
112,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
114,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
115,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
116,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
112,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
113,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
114,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
115,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
116,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
118,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
119,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
112,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
113,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
114,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
115,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
116,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
117,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
118,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
119,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
112,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
113,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
114,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
120,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
115,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
116,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
117,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
120,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
118,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
119,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
112,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
113,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
114,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
115,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
116,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
117,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
118,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
119,-11,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
112,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
113,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
114,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
115,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
116,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
120,-12,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
117,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
118,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
120,-13,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
119,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
112,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
113,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
114,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
115,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
116,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
117,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
118,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
120,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
119,-9,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
120,-10,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
120,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
113,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
114,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
115,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
116,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
117,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
119,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
118,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
120,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
117,-14,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
118,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
119,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
117,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
112,-16,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
113,-15,2tJtn8SQ9din2Rz0NoU23y4aPUU=,mjafKRELQEuGTvqJJRi/wTrCplM=
114,-29,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
115,-29,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
116,-29,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
117,-29,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
113,-28,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
114,-28,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
115,-28,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
117,-28,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
118,-28,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
113,-27,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
115,-27,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
116,-27,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
118,-27,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
113,-26,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
114,-26,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
115,-26,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
116,-26,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
117,-26,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
118,-26,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
113,-31,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
114,-31,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
115,-31,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
116,-31,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
118,-31,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
115,-30,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
125,-18,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
124,-19,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
125,-19,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
122,-23,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
123,-23,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
122,-20,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
124,-23,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
125,-23,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
123,-20,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
126,-23,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
122,-21,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
124,-20,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
126,-19,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
125,-20,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
126,-20,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
121,-18,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
122,-18,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
124,-21,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
125,-21,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
126,-21,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
123,-22,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
121,-20,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
122,-19,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
123,-19,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
124,-22,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
125,-22,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
126,-22,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
118,-30,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
116,-30,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
127,-18,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
127,-23,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
127,-19,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
127,-20,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
127,-22,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
124,-17,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
125,-17,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
126,-17,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
122,-17,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
123,-17,2tJtn8SQ9din2Rz0NoU23y4aPUU=,aVwj8iKyQ5DcECShLKwIqFnBQko=
112,-27,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
112,-26,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
112,-31,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
112,-30,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
112,-32,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
113,-32,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
114,-32,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
115,-32,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
116,-32,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
117,-32,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
118,-32,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
112,-29,2tJtn8SQ9din2Rz0NoU23y4aPUU=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
114,-30,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
113,-30,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
113,-29,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
