124,-16,O8xml4k6C2lHvqTvCaWHrlDynHI=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
127,-17,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
126,-18,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
124,-18,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
116,-18,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
112,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
113,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
118,-18,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
115,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
119,-18,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
112,-17,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
114,-17,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
115,-17,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
116,-17,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
112,-23,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
113,-23,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
117,-17,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
121,-17,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
115,-18,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
119,-17,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
121,-19,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
123,-18,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
114,-27,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
114,-18,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
112,-28,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
112,-22,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
115,-23,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
118,-17,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
114,-23,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
113,-17,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
114,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
113,-18,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
112,-18,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
117,-18,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
119,-19,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
113,-22,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
118,-19,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
117,-19,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
116,-19,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
117,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
120,-19,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
115,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
115,-19,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
114,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
114,-22,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
113,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
115,-22,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
114,-19,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
112,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
120,-20,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
113,-19,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
119,-20,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
120,-17,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
112,-19,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
118,-20,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
117,-20,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
116,-20,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
112,-21,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
115,-20,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
114,-20,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
119,-21,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
118,-21,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
120,-18,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
113,-21,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
113,-20,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
114,-21,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
112,-20,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
115,-21,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
127,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
125,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
124,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
127,-28,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
119,-28,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
119,-27,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
119,-29,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
120,-30,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
127,-29,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
124,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
121,-23,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
117,-27,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
117,-31,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
116,-28,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
118,-29,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
121,-22,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
121,-21,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
123,-21,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
117,-30,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
122,-22,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
127,-21,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
120,-21,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
120,-23,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
120,-22,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
116,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
117,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
117,-23,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
116,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
119,-23,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
118,-23,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
116,-23,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
118,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
118,-22,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
117,-21,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
119,-22,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
127,-30,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
126,-30,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
116,-21,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
118,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
119,-31,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
120,-29,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
119,-30,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
124,-30,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
117,-22,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
116,-22,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
119,-32,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
125,-30,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
123,-30,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
121,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
120,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
127,-27,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
120,-32,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
120,-26,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
123,-32,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
121,-26,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
126,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
124,-32,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
122,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
121,-32,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
119,-26,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
122,-30,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
126,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
124,-27,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
127,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
126,-27,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
120,-31,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
125,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
125,-27,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
123,-27,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
119,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,WF5xJNdg10FRkWmjEJ/wE5HDDlQ=
123,-26,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
121,-27,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
127,-32,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
122,-26,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
120,-27,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
122,-32,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
126,-28,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
121,-29,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
123,-31,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
126,-32,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
125,-32,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
123,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
122,-27,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
119,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,RjF3oFtB/f41moRohRP5ZpqjYI4=
125,-31,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
121,-31,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
122,-31,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
120,-28,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
124,-26,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
124,-31,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
125,-28,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
122,-29,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
124,-28,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
123,-24,VlnNHCezL9urbyHtIyeB8y3u7y8=,aVwj8iKyQ5DcECShLKwIqFnBQko=
127,-31,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
127,-26,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
126,-31,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
121,-30,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
123,-28,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
126,-29,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
126,-26,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
121,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
120,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
123,-29,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
122,-28,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
122,-25,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
124,-29,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
121,-28,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
125,-29,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
125,-26,VlnNHCezL9urbyHtIyeB8y3u7y8=,FkMhqSYRT6F62AqcuQL5XEC1RiQ=
104,-31,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
105,-31,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
106,-31,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
107,-31,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
108,-31,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
109,-31,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
110,-26,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
109,-26,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
108,-26,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
107,-26,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
104,-26,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
110,-27,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
109,-27,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
107,-27,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
106,-27,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
105,-27,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
104,-27,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
109,-28,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
108,-28,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
107,-28,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
106,-28,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
105,-28,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
110,-31,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
104,-30,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
105,-30,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
104,-28,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
106,-30,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
107,-30,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
108,-30,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
109,-29,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
