124,-16,O8xml4k6C2lHvqTvCaWHrlDynHI=,Qs3tcjYYUKs6MpfxXBK18fPvRRU=
108,-29,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
107,-29,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
106,-29,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
105,-29,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
104,-29,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
110,-30,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
109,-30,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
100,-23,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
101,-23,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
102,-23,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
97,-22,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
98,-22,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
99,-22,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
100,-22,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
101,-22,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
102,-22,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
97,-21,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
98,-21,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
100,-21,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
97,-20,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
98,-20,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
101,-20,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
99,-23,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
98,-23,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
97,-23,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
102,-24,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
101,-24,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
100,-24,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
99,-24,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
98,-24,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
97,-19,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
99,-19,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
100,-19,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
98,-18,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
97,-24,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
97,-17,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
102,-17,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
101,-17,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
100,-17,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
98,-17,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
111,-31,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
111,-30,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
111,-29,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
111,-26,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
111,-28,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
105,-32,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
96,-22,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
96,-21,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
96,-20,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
96,-19,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
96,-23,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
99,-21,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
96,-24,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
96,-18,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
99,-17,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
110,-32,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
109,-32,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
110,-29,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
111,-32,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
104,-32,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
108,-32,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
107,-32,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
99,-18,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
97,-18,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
106,-32,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
96,-17,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
99,-20,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
98,-19,Qg///2or1aTdhN9Ci/8OwlY3Vv4=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
107,-21,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
110,-23,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
111,-17,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
110,-17,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
103,-24,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
108,-23,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
111,-22,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
111,-25,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
106,-23,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
110,-22,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
105,-23,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
109,-25,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
110,-25,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
108,-25,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
104,-23,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
110,-24,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
109,-22,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
107,-24,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
105,-25,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
104,-25,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
108,-22,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
106,-21,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
106,-20,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
104,-21,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
107,-22,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
106,-18,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
105,-24,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
104,-22,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
109,-21,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
104,-24,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
105,-20,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
103,-19,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
103,-17,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
107,-19,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
104,-17,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
104,-20,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
105,-19,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
106,-22,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
102,-19,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
101,-19,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
102,-21,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
102,-20,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
100,-18,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
105,-26,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
100,-20,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
111,-23,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
101,-18,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
103,-22,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
102,-18,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
111,-18,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
108,-21,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
108,-24,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
108,-27,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
110,-28,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
106,-26,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
109,-23,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
107,-23,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
105,-21,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
111,-27,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
107,-25,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
106,-25,fq5jFWqVHST4Cwso//XbHj1saiM=,/wp0XTJsVjt0XnHBHcnoVLC9B7w=
103,-20,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
108,-20,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
109,-20,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
107,-20,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
111,-24,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
106,-24,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
109,-17,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
109,-24,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
106,-17,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
110,-18,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
110,-20,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
108,-19,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
108,-17,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
104,-19,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
103,-21,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
105,-17,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
109,-18,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
104,-18,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
105,-22,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
103,-23,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
107,-17,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
103,-18,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
101,-21,fq5jFWqVHST4Cwso//XbHj1saiM=,u4fBdyPp9XnO1AHWJtiU8UFnuyg=
108,-18,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
107,-18,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
110,-21,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
106,-19,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
105,-18,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
111,-19,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
110,-19,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
109,-19,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
111,-20,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
111,-21,fq5jFWqVHST4Cwso//XbHj1saiM=,Yh1EunB9SeTIM9RrTNknG0+MVh4=
106,-5,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
105,-5,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
109,-2,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
108,-2,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
109,-7,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
107,-2,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
107,-4,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
106,-4,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
106,-2,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
105,-4,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
110,-6,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
109,-3,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
108,-3,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
107,-3,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
109,-6,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
108,-6,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
105,-2,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
107,-6,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
106,-6,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
110,-5,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
110,-4,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
109,-4,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
107,-7,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
106,-7,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
109,-5,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
108,-5,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
110,-7,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
105,-6,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
110,-3,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
108,-4,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
107,-5,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
110,-2,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
107,-14,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
109,-14,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
110,-14,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
111,-14,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
106,-13,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
107,-13,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
108,-13,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
109,-13,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
109,-15,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
108,-15,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
109,-8,fq5jFWqVHST4Cwso//XbHj1saiM=,beIUbuje9YgRnBT4ZMRwv9uMQnQ=
110,-9,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
109,-9,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
107,-9,fq5jFWqVHST4Cwso//XbHj1saiM=,FeZX18EQavhKbktdiGk6qGRW7u0=
